match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
a36a8cedc09e3dbf,165018,20,2026-09-10T06:46:18Z,Haiti,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,1:2,1,2,1:2,3,True,2026-09-10T06:51:09.372272+00:00
b583c46414b54e02,165018,20,2026-09-10T06:46:18Z,England,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:1,0,1,0:1,1,True,2026-09-10T06:51:09.372272+00:00
48f9cdb4071cdf4d,165018,20,2026-09-10T06:46:18Z,Qatar,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,2:1,2,1,1:0,3,True,2026-09-10T06:51:09.372272+00:00
51aaaf2ed3ab6400,165018,20,2026-09-10T06:46:18Z,Sweden,Norway,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,0:0,0,0,0:0,0,True,2026-09-10T06:51:09.372272+00:00
fb38e341f6073216,165018,20,2026-09-10T06:46:18Z,Cabo Verde,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,2:2,2,2,2:0,4,True,2026-09-10T06:51:09.372272+00:00
837868ecefc9d79c,165018,20,2026-09-10T06:46:18Z,Czechia,USA,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,2:4,2,4,2:1,6,True,2026-09-10T06:51:09.372272+00:00
018ea89c1900f864,165018,20,2026-09-10T06:46:18Z,Australia,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,0:3,0,3,0:1,3,True,2026-09-10T06:51:09.372272+00:00
7d42de7428ead3bf,165018,20,2026-09-10T06:46:18Z,Ecuador,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,1:4,1,4,1:2,5,True,2026-09-10T06:51:09.372272+00:00
dd7b83b38ea27b22,165018,20,2026-09-10T06:46:18Z,Belgium,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,0:3,0,3,0:2,3,True,2026-09-10T06:51:09.372272+00:00
e6a5d4ef69620d32,165018,20,2026-09-10T06:46:18Z,Switzerland,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,0:4,0,4,0:3,4,True,2026-09-10T06:51:09.372272+00:00
457e825e8344d143,165018,20,2026-09-10T06:46:18Z,Canada,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,3:1,3,1,1:0,4,True,2026-09-10T06:51:09.372272+00:00
e4b481a5bbc768ff,165018,20,2026-09-10T06:46:18Z,Argentina,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,3:0,3,0,0:0,3,True,2026-09-10T06:51:09.372272+00:00
5ae437b2779c0b6c,165018,20,2026-09-10T06:46:18Z,Brazil,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,1:0,1,0,0:0,1,True,2026-09-10T06:51:09.372272+00:00
7567768efb2dabaf,165018,20,2026-09-10T06:46:18Z,Panama,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,1:2,1,2,1:2,3,True,2026-09-10T06:51:09.372272+00:00
03e77573daf7f044,165018,20,2026-09-10T06:46:18Z,Spain,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,4:0,4,0,2:0,4,True,2026-09-10T06:51:09.372272+00:00
2cc1fac7da48e15c,165018,20,2026-09-10T06:46:18Z,Portugal,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,2:0,2,0,2:0,2,True,2026-09-10T06:51:09.372272+00:00
7de500bf062c7b77,165018,20,2026-09-10T06:46:18Z,Turkiye,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,3:0,3,0,0:0,3,True,2026-09-10T06:51:09.372272+00:00
8a6c57c0ba1fd766,165018,20,2026-09-10T06:46:18Z,Germany,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,1:0,1,0,0:0,1,True,2026-09-10T06:51:09.372272+00:00
a190fd1d4e0ea48a,165018,20,2026-09-10T06:46:18Z,IR Iran,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,4:1,4,1,2:1,5,True,2026-09-10T06:51:09.372272+00:00
b225e1793f66992a,165018,20,2026-09-10T06:46:18Z,France,Japan,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,0:0,0,0,0:0,0,True,2026-09-10T06:51:09.372272+00:00
f6ecd4c08e1d23c9,165018,20,2026-09-10T06:46:18Z,Saudi Arabia,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,2:4,2,4,2:1,6,True,2026-09-10T06:51:09.372272+00:00
fd39e0c51e76d021,165018,22,2026-09-10T06:50:18Z,Switzerland,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,2:2,2,2,2:1,4,True,2026-09-10T06:55:57.851959+00:00
ab88553618aa9f4c,165018,22,2026-09-10T06:50:18Z,Bosnia-Herzegovina,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,3:3,3,3,1:2,6,True,2026-09-10T06:55:57.851959+00:00
ed7d7609c30894f0,165018,22,2026-09-10T06:50:18Z,Ecuador,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,2:0,2,0,2:0,2,True,2026-09-10T06:55:57.851959+00:00
ff5f3f94ae245716,165018,22,2026-09-10T06:50:18Z,Portugal,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,3:1,3,1,1:0,4,True,2026-09-10T06:55:57.851959+00:00
fb3f6dc23ee6afc2,165018,22,2026-09-10T06:50:18Z,Uzbekistan,USA,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,0:1,0,1,0:1,1,True,2026-09-10T06:55:57.851959+00:00
24de9f4df5996562,165018,22,2026-09-10T06:50:18Z,Brazil,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,1:4,1,4,1:1,5,True,2026-09-10T06:55:57.851959+00:00
4cde42a441b18fa4,165018,22,2026-09-10T06:50:18Z,Belgium,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,3:0,3,0,1:0,3,True,2026-09-10T06:55:57.851959+00:00
37428814cc1cec88,165018,22,2026-09-10T06:50:18Z,Japan,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,1:3,1,3,1:2,4,True,2026-09-10T06:55:57.851959+00:00
e3ba70d1cbe45d69,165018,22,2026-09-10T06:50:18Z,Saudi Arabia,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,1:0,1,0,1:0,1,True,2026-09-10T06:55:57.851959+00:00
7c06306d527d0595,165018,22,2026-09-10T06:50:18Z,France,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,3:0,3,0,0:0,3,True,2026-09-10T06:55:57.851959+00:00
68df0756c3701229,165018,22,2026-09-10T06:50:18Z,Sweden,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,1:3,1,3,0:1,4,True,2026-09-10T06:55:57.851959+00:00
6abb04386da1673a,165018,22,2026-09-10T06:50:18Z,Norway,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:3,2,3,1:1,5,True,2026-09-10T06:55:57.851959+00:00
360db179a5022b0d,165018,22,2026-09-10T06:50:18Z,Spain,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,2:4,2,4,2:1,6,True,2026-09-10T06:55:57.851959+00:00
7c13e400bb0a694f,165018,22,2026-09-10T06:50:18Z,Uruguay,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,2:1,2,1,0:0,3,True,2026-09-10T06:55:57.851959+00:00
08e8e556db5d1d8d,165018,22,2026-09-10T06:50:18Z,IR Iran,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:1,1,1,1:1,2,True,2026-09-10T06:55:57.851959+00:00
77c1ddb4c30b23a8,165018,22,2026-09-10T06:50:18Z,Australia,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,2:1,2,1,1:1,3,True,2026-09-10T06:55:57.851959+00:00
4385010111f996f5,165018,22,2026-09-10T06:50:18Z,Argentina,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:2,1,2,0:1,3,True,2026-09-10T06:55:57.851959+00:00
00fadde2a606bff3,165018,22,2026-09-10T06:50:18Z,England,Germany,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,1:1,1,1,1:0,2,True,2026-09-10T06:55:57.851959+00:00
b739dde2d219f9b5,165018,22,2026-09-10T06:50:18Z,Panama,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,1:2,1,2,1:1,3,True,2026-09-10T06:55:57.851959+00:00
64783880cdde7c5f,165018,22,2026-09-10T06:50:18Z,Czechia,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,2:0,2,0,2:0,2,True,2026-09-10T06:55:57.851959+00:00
e814194ab8b5217c,165018,22,2026-09-10T06:50:18Z,Qatar,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,3:1,3,1,1:0,4,True,2026-09-10T06:55:57.851959+00:00
cffabfab328390bb,165018,22,2026-09-10T06:50:18Z,Cabo Verde,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,4:2,4,2,1:2,6,True,2026-09-10T06:55:57.851959+00:00
48c9575d50fb8eb0,165018,22,2026-09-10T06:50:18Z,Canada,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,2:1,2,1,0:0,3,True,2026-09-10T06:55:57.851959+00:00
caffc30cb990e987,165018,22,2026-09-10T06:50:18Z,Turkiye,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,2:1,2,1,0:0,3,True,2026-09-10T06:55:57.851959+00:00
3becb1b3a3c03b7d,165018,25,2026-09-10T06:56:18Z,Iraq,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,3:0,3,0,2:0,3,True,2026-09-10T07:01:24.107894+00:00
86bedcce0c76f64d,165018,25,2026-09-10T06:56:18Z,Cote d'Ivoire,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,4:1,4,1,2:1,5,True,2026-09-10T07:01:24.107894+00:00
5245097d41aed0d7,165018,25,2026-09-10T06:56:18Z,Curacao,Norway,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,0:2,0,2,0:0,2,True,2026-09-10T07:01:24.107894+00:00
fc6de2539d5dd4bb,165018,25,2026-09-10T06:56:18Z,Croatia,France,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/France.png,0:2,0,2,0:0,2,True,2026-09-10T07:01:24.107894+00:00
b95231ebd76dd287,165018,25,2026-09-10T06:56:18Z,Scotland,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,1:4,1,4,1:2,5,True,2026-09-10T07:01:24.107894+00:00
814c0bc70b26081c,165018,25,2026-09-10T06:56:18Z,Mexico,Panama,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,2:3,2,3,1:2,5,True,2026-09-10T07:01:24.107894+00:00
2161a710df5fa077,165018,25,2026-09-10T06:56:18Z,Tunisia,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,0:5,0,5,0:3,5,True,2026-09-10T07:01:24.107894+00:00
b30a70bb36fa2789,165018,25,2026-09-10T06:56:18Z,Ghana,Portugal,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,0:1,0,1,0:0,1,True,2026-09-10T07:01:24.107894+00:00
a7f30377325c0a86,165018,25,2026-09-10T06:56:18Z,Haiti,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,1:2,1,2,1:2,3,True,2026-09-10T07:01:24.107894+00:00
77c761155e5144f6,165018,25,2026-09-10T06:56:18Z,Czechia,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,3:2,3,2,1:1,5,True,2026-09-10T07:01:24.107894+00:00
b2674eb4baf5963c,165018,25,2026-09-10T06:56:18Z,South Africa,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,1:2,1,2,0:1,3,True,2026-09-10T07:01:24.107894+00:00
b50db53dfecd6cc7,165018,25,2026-09-10T06:56:18Z,Morocco,Brazil,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,1:4,1,4,0:2,5,True,2026-09-10T07:01:24.107894+00:00
dbf3ae3cc598c7f9,165018,25,2026-09-10T06:56:18Z,Senegal,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,0:1,0,1,0:0,1,True,2026-09-10T07:01:24.107894+00:00
c3f7a9e8f3d5cb87,165018,25,2026-09-10T06:56:18Z,Germany,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,2:4,2,4,0:3,6,True,2026-09-10T07:01:24.107894+00:00
fb704a3ea5d9f466,165018,25,2026-09-10T06:56:18Z,Korea Republic,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,1:1,1,1,1:1,2,True,2026-09-10T07:01:24.107894+00:00
d765ca9b90f04201,165018,25,2026-09-10T06:56:18Z,Algeria,Turkiye,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,0:1,0,1,0:0,1,True,2026-09-10T07:01:24.107894+00:00
f56c542e424d174a,165018,25,2026-09-10T06:56:18Z,England,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,3:1,3,1,1:1,4,True,2026-09-10T07:01:24.107894+00:00
049cd2e385d332e6,165018,25,2026-09-10T06:56:18Z,New Zealand,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,1:2,1,2,1:1,3,True,2026-09-10T07:01:24.107894+00:00
9f5a1886f74d626d,165018,25,2026-09-10T06:56:18Z,Colombia,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,1:1,1,1,0:0,2,True,2026-09-10T07:01:24.107894+00:00
06e6ec89827cf342,165018,25,2026-09-10T06:56:18Z,Saudi Arabia,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,3:2,3,2,1:1,5,True,2026-09-10T07:01:24.107894+00:00
7d948a4fe11393c1,165018,25,2026-09-10T06:56:18Z,USA,IR Iran,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,1:1,1,1,1:0,2,True,2026-09-10T07:01:24.107894+00:00
ced74880bf67571b,165018,25,2026-09-10T06:56:18Z,Austria,Japan,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,3:0,3,0,0:0,3,True,2026-09-10T07:01:24.107894+00:00
58a489a69d6751aa,165018,25,2026-09-10T06:56:18Z,Paraguay,Sweden,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,2:2,2,2,1:1,4,True,2026-09-10T07:01:24.107894+00:00
44118d02245be0c4,165018,25,2026-09-10T06:56:18Z,Congo DR,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,1:4,1,4,1:2,5,True,2026-09-10T07:01:24.107894+00:00
f8762f82319664bb,165018,28,2026-09-10T07:02:18Z,Netherlands,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,0:2,0,2,0:1,2,True,2026-09-10T07:06:00.526476+00:00
5584915ffc6fde12,165018,28,2026-09-10T07:02:18Z,Iraq,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,0:1,0,1,0:0,1,True,2026-09-10T07:06:00.526476+00:00
e6eb1e1e59f52c9c,165018,28,2026-09-10T07:02:18Z,Senegal,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,2:1,2,1,2:1,3,True,2026-09-10T07:06:00.526476+00:00
14fa12fe75dc093b,165018,28,2026-09-10T07:02:18Z,Panama,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,1:1,1,1,0:0,2,True,2026-09-10T07:06:00.526476+00:00
1cf9a1c4c90ce73a,165018,28,2026-09-10T07:02:18Z,Portugal,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,1:2,1,2,1:2,3,True,2026-09-10T07:06:00.526476+00:00
b8efc404973f5b14,165018,28,2026-09-10T07:02:18Z,Sweden,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,1:0,1,0,1:0,1,True,2026-09-10T07:06:00.526476+00:00
3a082176bab22fcb,165018,28,2026-09-10T07:02:18Z,Uzbekistan,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,1:1,1,1,1:1,2,True,2026-09-10T07:06:00.526476+00:00
b8e7598a82a48971,165018,28,2026-09-10T07:02:18Z,Egypt,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,2:2,2,2,1:1,4,True,2026-09-10T07:06:00.526476+00:00
772849448cd23f6b,165018,28,2026-09-10T07:02:18Z,Turkiye,USA,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,2:2,2,2,1:1,4,True,2026-09-10T07:06:00.526476+00:00
5cf76313adb6ce31,165018,28,2026-09-10T07:02:18Z,France,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,3:1,3,1,1:1,4,True,2026-09-10T07:06:00.526476+00:00
fc6f4c6f922decca,165018,28,2026-09-10T07:02:18Z,Japan,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,0:0,0,0,0:0,0,True,2026-09-10T07:06:00.526476+00:00
0920382bc06acc59,165018,28,2026-09-10T07:02:18Z,Qatar,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,1:1,1,1,1:1,2,True,2026-09-10T07:06:00.526476+00:00
a89991144f7894f0,165018,28,2026-09-10T07:02:18Z,Brazil,England,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,0:2,0,2,0:1,2,True,2026-09-10T07:06:00.526476+00:00
d49eba65cdec5365,165018,28,2026-09-10T07:02:18Z,Ecuador,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,2:1,2,1,1:0,3,True,2026-09-10T07:06:00.526476+00:00
4d725ecd06dc8e2f,165018,28,2026-09-10T07:02:18Z,Spain,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,1:2,1,2,0:0,3,True,2026-09-10T07:06:00.526476+00:00
d1d9d8aadc999eaa,165018,28,2026-09-10T07:02:18Z,Australia,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,3:3,3,3,2:1,6,True,2026-09-10T07:06:00.526476+00:00
1fb01ba68ef9cc8e,165018,28,2026-09-10T07:02:18Z,Norway,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,0:1,0,1,0:0,1,True,2026-09-10T07:06:00.526476+00:00
d0796d6da86a8679,165018,28,2026-09-10T07:02:18Z,IR Iran,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,1:3,1,3,0:2,4,True,2026-09-10T07:06:00.526476+00:00
60ecf112829ac5f6,165018,28,2026-09-10T07:02:18Z,Canada,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:0,1,0,0:0,1,True,2026-09-10T07:06:00.526476+00:00
19b48ebe267e7cf9,165018,28,2026-09-10T07:02:18Z,Jordan,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:1,1,1,1:1,2,True,2026-09-10T07:06:00.526476+00:00
372cdd5d5977b80a,165018,28,2026-09-10T07:02:18Z,Switzerland,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,2:2,2,2,0:2,4,True,2026-09-10T07:06:00.526476+00:00
045707b7fe00c059,165018,28,2026-09-10T07:02:18Z,Cote d'Ivoire,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,0:0,0,0,0:0,0,True,2026-09-10T07:06:00.526476+00:00
dbbc37be8e2aeb8c,165018,28,2026-09-10T07:02:18Z,Uruguay,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,0:6,0,6,0:3,6,True,2026-09-10T07:06:00.526476+00:00
fdf7e4ef21cdcb94,165018,28,2026-09-10T07:02:18Z,Cabo Verde,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,1:3,1,3,0:2,4,True,2026-09-10T07:06:00.526476+00:00
5b3bb43cbfd0d003,165018,30,2026-09-10T07:06:18Z,Netherlands,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,2:4,2,4,2:1,6,True,2026-09-10T07:11:03.806263+00:00
31a6502b484bfacb,165018,30,2026-09-10T07:06:18Z,Cote d'Ivoire,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,4:1,4,1,1:1,5,True,2026-09-10T07:11:03.806263+00:00
4109e794be1e1f09,165018,30,2026-09-10T07:06:18Z,Portugal,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,1:0,1,0,1:0,1,True,2026-09-10T07:11:03.806263+00:00
1abd6a8660f7bb22,165018,30,2026-09-10T07:06:18Z,Panama,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,2:2,2,2,1:0,4,True,2026-09-10T07:11:03.806263+00:00
