match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
f480b6ef03e7b626,164881,40,2026-09-09T08:16:39Z,Mali,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,1:0,1,0,1:0,1,True,2026-09-09T08:21:03.798590+00:00
5d9b6105da0a56ae,164881,40,2026-09-09T08:16:39Z,Morocco,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:0,0,0,0:0,0,True,2026-09-09T08:21:03.798590+00:00
ea77ae668adcf004,164881,40,2026-09-09T08:16:39Z,South Africa,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,0:0,0,0,0:0,0,True,2026-09-09T08:21:03.798590+00:00
a4e57843520e3813,164881,40,2026-09-09T08:16:39Z,Burkina Faso,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,1:0,1,0,0:0,1,True,2026-09-09T08:21:03.798590+00:00
54acc0dfb1515f04,164881,40,2026-09-09T08:16:39Z,Tanzania,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,0:0,0,0,0:0,0,True,2026-09-09T08:21:03.798590+00:00
bba7ee781a704b67,164881,40,2026-09-09T08:16:39Z,Mozambique,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,3:1,3,1,1:0,4,True,2026-09-09T08:21:03.798590+00:00
239db2e6e74e2bcf,164881,40,2026-09-09T08:16:39Z,Cameroon,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,1:1,1,1,0:0,2,True,2026-09-09T08:21:03.798590+00:00
6bdcd194afb82bfe,164881,40,2026-09-09T08:16:39Z,Senegal,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,2:0,2,0,0:0,2,True,2026-09-09T08:21:03.798590+00:00
9dedd50bdafb9fea,164881,40,2026-09-09T08:16:39Z,Algeria,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,0:0,0,0,0:0,0,True,2026-09-09T08:21:03.798590+00:00
d46fe3b3651330a7,164881,40,2026-09-09T08:16:39Z,Ivory Coast,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,3:0,3,0,0:0,3,True,2026-09-09T08:21:03.798590+00:00
1c703c272d76dcea,164881,40,2026-09-09T08:16:39Z,DR Congo,Benin,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,0:0,0,0,0:0,0,True,2026-09-09T08:21:03.798590+00:00
